Chart Number,Structure,RFU,StDev,SEM,CV
119,Gala1-3Galb-Sp8,54.80355,32.07420628422989,58.525782151393265,
120,Gala1-4(Fuca1-2)Galb1-4GlcNAcb-Sp8,17.422774999999994,5.640928367077527,32.37675035737722,
121,Gala1-4Galb1-4GlcNAcb-Sp0,56.288624999999996,33.287803913883636,59.137710174806436,
122,Gala1-4Galb1-4GlcNAcb-Sp8,34.8262,49.78501358755759,142.95275851961338,
123,Gala1-4Galb1-4Glcb-Sp0,38.78209999999999,28.34065600946221,73.07664105208902,
124,Gala1-4GlcNAcb-Sp8,29.231025000000002,15.007824958195423,51.3421098240497,
125,Gala1-6Glcb-Sp8,29.888224999999995,19.093425330442088,63.88276764659692,
126,Galb1-2Galb-Sp8,41.27527499999999,33.43183043312416,80.9972324427255,
127,Galb1-3(Fuca1-4)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,9.65435,14.294227899983493,148.05997192958088,
128,Galb1-3GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,36.459624999999996,48.99072631885719,134.36980308727036,
129,Galb1-3(Fuca1-4)GlcNAc-Sp0 ,34.704475,7.600856454100123,21.901660964760662,
130,Galb1-3(Fuca1-4)GlcNAc-Sp8 ,28.06875,10.209693663540202,36.37388078749571,
131,Fuca1-4(Galb1-3)GlcNAcb-Sp8,40.01462499999999,31.552563837652958,78.85257911989171,
132,Galb1-4GlcNAcb1-6GalNAca-Sp8,12.981749999999998,20.553677847285616,158.32748163603227,
133,Galb1-4GlcNAcb1-6GalNAc-Sp14,33.39387500000001,8.624137769993762,25.825507731563828,
134,GlcNAcb1-6(Galb1-3)GalNAca-Sp8 ,7.676549999999999,7.761143799509626,101.1019767930858,
135,GlcNAcb1-6(Galb1-3)GalNAca-Sp14,15.627599999999997,19.41915296419148,124.26190179036757,
136,Neu5Aca2-6(Galb1-3)GalNAca-Sp8,24.152299999999997,13.827803448125783,57.25253267028724,
137,Neu5Aca2-6(Galb1-3)GalNAca-Sp14,36.49165,23.411728304491596,64.15639825683847,
138,Neu5Acb2-6(Galb1-3)GalNAca-Sp8,23.617025000000005,16.71877128706432,70.79118257724805,
139,Neu5Aca2-6(Galb1-3)GlcNAcb1-4Galb1-4Glcb-Sp10,23.261750000000003,10.586293147115589,45.50944424695299,
140,Galb1-3GalNAca-Sp8,6.218949999999998,2.8791982419879827,46.297176243384875,
141,Galb1-3GalNAca-Sp14,45.84639999999999,53.97845717351812,117.73761336444768,
142,Galb1-3GalNAca-Sp16,7.216849999999997,3.116354328912774,43.18164197555409,
143,Galb1-3GalNAcb-Sp8,24.443950000000008,14.515501776262063,59.382799327694826,
144,Galb1-3GalNAcb1-3Gala1-4Galb1-4Glcb-Sp0,22.862325000000002,17.777424477761148,77.7586027569862,
145,Galb1-3GalNAcb1-4(Neu5Aca2-3)Galb1-4Glcb-Sp0,24.092125000000003,14.543432353098996,60.365917714186665,
146,Galb1-3GalNAcb1-4Galb1-4Glcb-Sp8,25.970325,11.604825397903811,44.684944828005854,
147,Galb1-3Galb-Sp8,22.275599999999997,23.98646869535683,107.6804606625942,
148,Galb1-3GlcNAcb1-3Galb1-4GlcNAcb-Sp0,118.14234999999996,97.26403881505607,82.32783486620683,
149,Galb1-3GlcNAcb1-3Galb1-4Glcb-Sp10,32.02945,6.822246924828591,21.29991905833098,
150,Galb1-3GlcNAcb-Sp0,14.768375000000002,6.447718825225449,43.65895926414009,
151,Galb1-3GlcNAcb-Sp8,25.126100000000005,15.260717395544237,60.736514602521815,
152,Galb1-4(Fuca1-3)GlcNAcb-Sp0,9.450500000000002,12.47181666825915,131.9699134253124,
153,Galb1-4(Fuca1-3)GlcNAcb-Sp8,26.42755,15.943111847126959,60.32761965118583,
154,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,87.28585000000002,78.44093570742672,89.8667260586071,
155,Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,28.4221,25.826141754818924,90.86640943075608,
156,Galb1-4(6S)Glcb-Sp0,24.240850000000002,14.468017781414753,59.68444910724975,
157,Galb1-4(6S)Glcb-Sp8,77.261725,52.225224124259825,67.59520852564427,
158,Galb1-4GalNAca1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,29.386925,15.269899599184216,51.961542758162736,
159,Galb1-4GalNAcb1-3(Fuca1-2)Galb1-4GlcNAcb-Sp8,35.791275,23.898238445594682,66.77112912461118,
160,Galb1-4GlcNAcb1-3GalNAca-Sp8,22.484399999999994,11.007295499803755,48.95525564304032,
161,Galb1-4GlcNAcb1-3GalNAc-Sp14,27.8384,16.91422017613186,60.758593080535725,
162,Galb1-4GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb1-3Galb1-4(Fuca1-3)GlcNAcb-Sp0,30.893825000000007,27.284498658075073,88.31699751673698,
163,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,8618.150399999999,1755.3856744753616,20.36847343108983,
164,Galb1-4GlcNAcb1-3Galb1-4GlcNAcb-Sp0,34.19055,19.217111404596338,56.205914805688515,
165,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp0,66.38495,16.922584238919637,25.491597476415418,
166,Galb1-4GlcNAcb1-3Galb1-4Glcb-Sp8,22.4618,7.854056237384594,34.96628158644718,
167,Galb1-4GlcNAcb1-6(Galb1-3)GalNAca-Sp8,19.97775,18.569006792592145,92.9484391014611,
168,Galb1-4GlcNAcb1-6(Galb1-3)GalNAc-Sp14,45.37157499999999,25.71590641287671,56.678452120907664,
169,Galb1-4GlcNAcb-Sp0,35.3127,32.6192844269562,92.37267166474442,
170,Galb1-4GlcNAcb-Sp8,28.36905,9.27574259111722,32.69669795469788,
171,Galb1-4GlcNAcb-Sp23,8.016649999999998,4.918823020804879,61.35758728153131,
172,Galb1-4Glcb-Sp0,25.994000000000007,9.265536779197774,35.644905667453145,
173,Galb1-4Glcb-Sp8,30.58125,18.308297908416645,59.86772256992976,
174,GlcNAca1-3Galb1-4GlcNAcb-Sp8,15.173974999999997,11.827096358891303,77.94329672278559,
175,GlcNAca1-6Galb1-4GlcNAcb-Sp8,23.060775,7.582566947665783,32.8807984452638,
176,GlcNAcb1-2Galb1-3GalNAca-Sp8,60.029099999999985,78.90063831668283,131.43731676250826,
177,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp8,10.315400000000011,12.136225049825194,117.65152150983171,
178,GlcNAcb1-6(GlcNAcb1-3)GalNAca-Sp14,67.80172500000002,62.82189755180245,92.65530862496851,
179,GlcNAcb1-6(GlcNAcb1-3)Galb1-4GlcNAcb-Sp8,28.279625000000003,22.293813205666858,78.83348243007768,
180,GlcNAcb1-3GalNAca-Sp8,25.181100000000004,15.344172691285767,60.935275628490274,
